class_id,class_name,clay_diameter,clay_specific_gravity,clay_fraction,silt_diameter,silt_specific_gravity,silt_fraction,small_aggregates_diameter,small_aggregates_specific_gravity,small_aggregates_fraction,large_aggregates_diameter,large_aggregates_specific_gravity,large_aggregates_fraction,sand_diameter,sand_specific_gravity,sand_fraction,mean_porosity,mean_matric_potential,mean_sand,mean_clay,pore_size_distribution
1,Sand,0.002,2.6,0.0077,0.01,2.65,0.018,0.03,1.8,0.0435,0.3,1.6,0.148,0.2,2.65,0.7827,0.3902,50,0.9089,0.0296,0.69
2,"Loamy Sand",0.002,2.6,0.0137,0.01,2.65,0.0353,0.03,1.8,0.0951,0.3,1.6,0.233,0.2,2.65,0.6229,0.4087,70,0.8167,0.0529,0.55
3,"Sandy Loam",0.002,2.6,0.0325,0.01,2.65,0.0542,0.03,1.8,0.1801,0.3,1.6,0.3939,0.2,2.65,0.3394,0.4306,130,0.6408,0.1249,0.38
4,Loam,0.002,2.6,0.0498,0.01,2.65,0.1128,0.03,1.8,0.2877,0.3,1.6,0.4004,0.2,2.65,0.1494,0.4531,110,0.4081,0.1915,0.25
5,"Silt Loam",0.002,2.6,0.0505,0.01,2.65,0.3095,0.03,1.8,0.3497,0.3,1.6,0.2255,0.2,2.65,0.0647,0.4455,200,0.1464,0.1943,0.23
6,Silt,0.002,2.6,0.0221,0.01,2.65,0.682,0.03,1.8,0.153,0.3,1.6,0.0916,0.2,2.65,0.0513,0.4258,200,0.08,0.085,0.23
7,"Sandy Clay Loam",0.002,2.6,0.0641,0.01,2.65,0.0005,0.03,1.8,0.1686,0.406,1.6,0.6217,0.2,2.65,0.1451,0.4377,260,0.5844,0.2465,0.32
8,"Clay Loam",0.002,2.6,0.0848,0.01,2.65,0.0397,0.038,1.8,0.3157,0.58,1.6,0.5148,0.2,2.65,0.045,0.4589,260,0.3186,0.3261,0.24
9,"Silty Clay Loam",0.002,2.6,0.0861,0.01,2.65,0.1986,0.0388,1.8,0.4014,0.588,1.6,0.3044,0.2,2.65,0.0096,0.4581,350,0.069,0.3311,0.18
10,"Sandy Clay",0.002,2.6,0.1073,0.01,2.65,0.0001,0.0588,1.8,0.1039,0.788,1.6,0.7544,0.2,2.65,0.0344,0.4146,300,0.4835,0.4125,0.22
11,"Silty Clay",0.002,2.6,0.1196,0.01,2.65,0.1517,0.0636,1.8,0.3244,0.836,1.6,0.4012,0.2,2.65,0.0031,0.4704,380,0.064,0.4599,0.15
12,Clay,0.002,2.6,0.1247,0.01,2.65,0.0001,0.0696,1.8,0.2567,0.896,1.6,0.6057,0.2,2.65,0.0128,0.4724,400,0.2637,0.4795,0.16
